batchsize,cpus,gpumem,gpupower,gputype,norm.(rps/budget)
16,4,0.8,100,K80,0.07574201903527883
16,4,0.8,100,T4,0.2577936072968212
16,4,0.8,100,V100,0.1514038261502445
16,4,1.2,50,M60,0.15834516191508616
16,4,1.2,50,K80,0.022138454345771382
16,4,1.2,50,T4,0.150912433787596
16,4,1.2,50,V100,0.15177269458260959
16,4,1.2,75,M60,0.03791823929423877
16,4,1.2,75,K80,0.7815869073972033
16,4,1.2,75,T4,0.18680409515885718
16,4,1.2,75,V100,0.10752625217590583
16,4,1.2,100,M60,0.25115094945737637
16,4,1.2,100,K80,0.028850870921223296
16,4,1.2,100,T4,0.05330900667666322
16,4,1.2,100,V100,0.1463822012602876
16,4,1.6,50,M60,0.1936588047464797
16,4,1.6,50,K80,0.26152190872072245
16,4,1.6,50,T4,0.09417181190414808
16,4,1.6,50,V100,0.04161039327943462
16,4,1.6,75,M60,0.100395601668438
16,4,1.6,75,K80,0.17583980080354464
16,4,1.6,75,T4,0.030533359261495724
16,4,1.6,75,V100,0.2143766483413344
16,4,1.6,100,M60,0.15052542096954843
16,4,1.6,100,K80,0.2872241714431701
16,4,1.6,100,T4,0.2625137219943684
16,4,1.6,100,V100,0.18352468030278166
16,4,2.4,50,M60,0.0027453138285386423
16,4,2.4,50,K80,0.09279114746887974
16,4,2.4,50,T4,0.25187134128456123
16,4,2.4,50,V100,0.11028914328802752
16,4,2.4,75,M60,0.06452864194587699
16,4,2.4,75,K80,0.21112476221304755
16,4,2.4,75,T4,0.14959967382093675
16,4,2.4,75,V100,0.17277840941534012
16,4,2.4,100,M60,0.1969605407913251
16,4,2.4,100,K80,0.10297344132807108
16,4,2.4,100,T4,0.2234534832221155
16,4,2.4,100,V100,0.06962080215479237
16,5,0.8,50,M60,0.2533162935908623
16,5,0.8,50,K80,0.030970461613688424
16,5,0.8,50,T4,0.11330396146037147
16,5,0.8,50,V100,0.24947277525047026
16,5,0.8,75,M60,0.09550900215820556
16,5,0.8,75,K80,0.16690406387588522
16,5,0.8,75,T4,0.113885431215123
16,5,0.8,75,V100,0.24006227370149946
16,5,0.8,100,M60,0.07049452434677873
16,5,0.8,100,K80,0.1574254974450856
16,5,0.8,100,T4,0.26167324581781304
16,5,0.8,100,V100,0.2613199219022161
16,5,1.2,50,M60,0.08734014734025007
16,5,1.2,50,K80,0.18850712744335923
16,5,1.2,50,T4,0.12038223564320584
16,5,1.2,50,V100,0.1536902305681421
16,5,1.2,75,M60,0.22256792403073922
16,5,1.2,75,K80,0.03158634406078862
16,5,1.2,75,T4,0.10425424149044227
16,5,1.2,75,V100,0.2022331617353889
16,5,1.2,100,M60,0.007382815081536096
16,5,1.2,100,K80,0.22308228030289312
16,5,1.2,100,T4,0.2534655814696619
16,5,1.2,100,V100,0.08683875808246863
16,5,1.6,50,M60,0.16970026095765783
16,5,1.6,50,K80,0.1768557510681767
16,5,1.6,50,T4,0.18736529971041016
16,5,1.6,50,V100,0.14726590756271252
16,5,1.6,75,M60,0.15747759520358326
16,5,1.6,75,K80,0.014933380650604337
16,5,1.6,75,T4,0.2354219670042983
16,5,1.6,75,V100,0.23357485527792848
16,5,1.6,100,M60,0.2697153547535248
16,5,1.6,100,K80,0.27929225217617726
16,5,1.6,100,T4,0.05183071062526228
16,5,1.6,100,V100,0.2285602178677975
16,5,2.4,50,M60,0.098238538268083
16,5,2.4,50,K80,0.05931234567804769
16,5,2.4,50,T4,0.08413700769383847
16,5,2.4,50,V100,0.06527309401387477
16,5,2.4,75,M60,0.008323776235676893
16,5,2.4,75,K80,0.13953522223186232
16,5,2.4,75,T4,0.11950313994197012
16,5,2.4,75,V100,0.0636962284178389
16,5,2.4,100,M60,0.1317371449602506
16,5,2.4,100,K80,0.05121643406779486
16,5,2.4,100,T4,0.06176033163229061
16,5,2.4,100,V100,0.16836151645381026
32,1,0.8,50,M60,0.6504983544919172
32,1,0.8,50,K80,0.6943888526019115
32,1,0.8,50,T4,0.8075903246440919
32,1,0.8,50,V100,0.4605622094345382
32,1,0.8,75,M60,0.31001917025291637
32,1,0.8,75,K80,0.8199861995639548
32,1,0.8,75,T4,0.811953680243807
32,1,0.8,75,V100,0.5936570811073927
32,1,0.8,100,M60,0.5764197064933977
32,1,0.8,100,K80,0.3837130930903751
32,1,0.8,100,T4,0.7237155746945003
32,1,0.8,100,V100,0.639302207292245
32,1,1.2,50,M60,0.5626350171478716
32,1,1.2,50,K80,0.45696472069007266
32,1,1.2,50,T4,0.8191630063343691
32,1,1.2,50,V100,0.6274401728425012
32,1,1.2,75,M60,0.6153057963228048
32,1,1.2,75,K80,0.3566144423766886
32,1,1.2,75,T4,0.5056463031476232
32,1,1.2,75,V100,0.5288429581146522
32,1,1.2,100,M60,0.7318513663069328
32,1,1.2,100,K80,0.3221284210532001
32,1,1.2,100,T4,0.806547849023888
32,1,1.2,100,V100,0.7023737569380821
32,1,1.6,50,M60,0.8476814303751217
32,1,1.6,50,K80,0.5652430970803002
32,1,1.6,50,T4,0.6480848098910659
32,1,1.6,50,V100,0.7617001004145489
32,1,1.6,75,M60,0.3281791338020468
32,1,1.6,75,K80,0.49884801854231764
32,1,1.6,75,T4,0.6010951204074304
32,1,1.6,75,V100,0.4640256227724616
32,1,1.6,100,M60,0.8243129044114679
32,1,1.6,100,K80,0.5411835651987722
32,1,1.6,100,T4,0.5824436548212195
32,1,1.6,100,V100,0.6970505704696841
32,1,2.4,50,M60,0.5411110365686647
32,1,2.4,50,K80,0.46850138037422684
32,1,2.4,50,T4,0.7184937287279503
32,1,2.4,50,V100,0.7556558109233251
32,1,2.4,75,M60,0.5902865243698061
32,1,2.4,75,K80,0.45961635751143143
32,1,2.4,75,T4,0.6730214215749809
32,1,2.4,75,V100,0.3325124062928788
32,1,2.4,100,M60,0.565012249334691
32,1,2.4,100,K80,0.7427299494106394
32,1,2.4,100,T4,0.7359681146582722
32,1,2.4,100,V100,0.7288368457466609
32,2,0.8,50,M60,0.3971314841138204
32,2,0.8,50,K80,0.6136125384630917
32,2,0.8,50,T4,0.4303299869625249
32,2,0.8,50,V100,0.5595040513101669
32,2,0.8,75,M60,0.8391310828775789
32,2,0.8,75,K80,0.7054827644525612
32,2,0.8,75,T4,0.6818910643211094
32,2,0.8,75,V100,0.3927395357146662
32,2,0.8,100,M60,0.8354042587599816
32,2,0.8,100,K80,0.5527949282116219
32,2,0.8,100,T4,0.6600834749400957
32,2,0.8,100,V100,0.6724223060161517
32,2,1.2,50,M60,0.7323259488924634
32,2,1.2,50,K80,0.32695249819302885
32,2,1.2,50,T4,0.8498169843388756
32,2,1.2,50,V100,0.3315132928726018
32,2,1.2,75,M60,0.8445644061520614
32,2,1.2,75,K80,0.6744361216282005
32,2,1.2,75,T4,0.3443275323022679
32,2,1.2,75,V100,0.46610399195674523
32,2,1.2,100,M60,0.5726672783349385
32,2,1.2,100,K80,0.7497766477262486
32,2,1.2,100,T4,0.5791511193405692
32,2,1.2,100,V100,0.3126688791746955
32,2,1.6,50,M60,0.3063302333499696
32,2,1.6,50,K80,0.6545073210869963
32,2,1.6,50,T4,0.392331047350704
32,2,1.6,50,V100,0.4353435414820372
32,2,1.6,75,M60,0.7805282031678605
32,2,1.6,75,K80,0.8421223244990319
32,2,1.6,75,T4,0.7053785304717959
32,2,1.6,75,V100,0.6018438789170613
32,2,1.6,100,M60,0.7759261289102086
32,2,1.6,100,K80,0.4082572386738242
32,2,1.6,100,T4,0.6286444784958598
32,2,1.6,100,V100,0.55296677391052
32,2,2.4,50,M60,0.6896937535569598
32,2,2.4,50,K80,0.33804323987835017
32,2,2.4,50,T4,0.4570445072367837
32,2,2.4,50,V100,0.6623158744740514
32,2,2.4,75,M60,0.39059015477792497
32,2,2.4,75,K80,0.44443328166186846
32,2,2.4,75,T4,0.42530865227299547
32,2,2.4,75,V100,0.7495888862033331
32,2,2.4,100,M60,0.6677448611790298
32,2,2.4,100,K80,0.6220276148110087
32,2,2.4,100,T4,0.6293366458657099
32,2,2.4,100,V100,0.8824768443811605
32,3,0.8,50,M60,0.47691841925801565
32,3,0.8,50,K80,0.6960955418877481
32,3,0.8,50,T4,0.3730663944052392
32,3,0.8,50,V100,0.6465995185866042
32,3,0.8,75,M60,0.3569425892744896
32,3,0.8,75,K80,0.7341569802693817
32,3,0.8,75,T4,0.35249296208885167
32,3,0.8,75,V100,0.523650795183141
32,3,0.8,100,M60,0.7752211561977286
32,3,0.8,100,K80,0.6343679802822026
32,3,0.8,100,T4,0.7436127554777727
32,3,0.8,100,V100,0.6111983127813028
32,3,1.2,50,M60,0.6529982963498917
32,3,1.2,50,K80,0.4808968694257215
32,3,1.2,50,T4,0.5862404481042742
32,3,1.2,50,V100,0.5494073505572244
32,3,1.2,75,M60,0.34088344481729593
32,3,1.2,75,K80,0.3267001351241858
32,3,1.2,75,T4,0.5526384779906026
32,3,1.2,75,V100,0.7347841035842912
32,3,1.2,100,M60,0.586888435029399
32,3,1.2,100,K80,0.6203160277322957
32,3,1.2,100,T4,0.7111348084744655
32,3,1.2,100,V100,0.35047671320509377
32,3,1.6,50,M60,0.7985383653467011
32,3,1.6,50,K80,0.49837903608636797
32,3,1.6,50,T4,0.3209360069505531
32,3,1.6,50,V100,0.7311583452182551
32,3,1.6,75,M60,0.5358034613107376
32,3,1.6,75,K80,0.3102294074399531
32,3,1.6,75,T4,0.8318813655868975
32,3,1.6,75,V100,0.31809708773595113
32,3,1.6,100,M60,0.37813160405738677
32,3,1.6,100,K80,0.5753375988310654
32,3,1.6,100,T4,0.6999348917282886
32,3,1.6,100,V100,0.41565800041335915
32,3,2.4,50,M60,0.754318864210314
32,3,2.4,50,K80,0.4172484233527788
32,3,2.4,50,T4,0.6717679288157319
32,3,2.4,50,V100,0.594171121013626
32,3,2.4,75,M60,0.5449533816977392
32,3,2.4,75,K80,0.6024923015165549
32,3,2.4,75,T4,0.6268818161729792
32,3,2.4,75,V100,0.6653355968564296
32,3,2.4,100,M60,0.3074404448364465
32,3,2.4,100,K80,0.42989417770438076
32,3,2.4,100,T4,0.8162249782595765
32,3,2.4,100,V100,0.6892155505563102
32,4,0.8,50,M60,0.3977974856045607
32,4,0.8,50,K80,0.808549451675709
32,4,0.8,50,T4,0.6090833371441284
32,4,0.8,50,V100,0.3041030050450557
32,4,0.8,75,M60,0.5310575780123981
32,4,0.8,75,K80,0.4544285346723149
32,4,0.8,75,T4,0.3802167135204111
32,4,0.8,75,V100,0.7990243395325543
32,4,0.8,100,M60,0.834888303484425
32,4,0.8,100,K80,0.5304245745876268
32,4,0.8,100,T4,0.516080324946767
32,4,0.8,100,V100,0.3141470674012501
32,4,1.2,50,M60,0.494781805386527
32,4,1.2,50,K80,0.5063187539530977
32,4,1.2,50,T4,0.7008167818191791
32,4,1.2,50,V100,0.6506317544192355
32,4,1.2,75,M60,0.4880580438396646
32,4,1.2,75,K80,0.5162367953874485
32,4,1.2,75,T4,0.5976035047135493
32,4,1.2,75,V100,0.40240326715384706
32,4,1.2,100,M60,0.8265165041464904
32,4,1.2,100,K80,0.3116107803828819
32,4,1.2,100,T4,0.8344900479552317
32,4,1.2,100,V100,0.8295373950579708
32,4,1.6,50,M60,0.39234922315378856
32,4,1.6,50,K80,0.6144804513763084
32,4,1.6,50,T4,0.8269215379047388
32,4,1.6,50,V100,0.7293763312802914
32,4,1.6,75,M60,0.6106196821577385
32,4,1.6,75,K80,0.5764434042604596
32,4,1.6,75,T4,0.4195790153092295
32,4,1.6,75,V100,0.6766851229295041
32,4,1.6,100,M60,0.6746005850871015
32,4,1.6,100,K80,0.5578965093164234
32,4,1.6,100,T4,0.3998109977056608
32,4,1.6,100,V100,0.49345390467321465
32,4,2.4,50,M60,0.5664006267544042
32,4,2.4,50,K80,0.6734482080533853
32,4,2.4,50,T4,0.3273495279257334
32,4,2.4,50,V100,0.5116823435581829
32,4,2.4,75,M60,0.5021780329064793
32,4,2.4,75,K80,0.449327893445869
32,4,2.4,75,T4,0.6819477477319246
32,4,2.4,75,V100,0.7131850583391427
32,4,2.4,100,M60,0.45628098757791313
32,4,2.4,100,K80,0.45451232409917947
32,4,2.4,100,T4,0.8076465873988594
32,4,2.4,100,V100,0.5361200813564025
32,5,0.8,50,M60,0.4982849455619819
32,5,0.8,50,K80,0.7021936799239166
32,5,0.8,50,T4,0.8346079080945932
32,5,0.8,50,V100,0.8288797057085311
32,5,0.8,75,M60,0.8267100525138065
32,5,0.8,75,K80,0.5217784672943055
32,5,0.8,75,T4,0.47991249091150645
32,5,0.8,75,V100,0.5394939820159106
32,5,0.8,100,M60,0.30150903243657995
32,5,0.8,100,K80,0.6259122500077297
32,5,0.8,100,T4,0.5290461440180015
32,5,0.8,100,V100,0.7203440000270225
32,5,1.2,50,M60,0.5335149609055485
32,5,1.2,50,K80,0.3047411158379077
32,5,1.2,50,T4,0.636590033596856
32,5,1.2,50,V100,0.4436755729529388
32,5,1.2,75,M60,0.6422774268091849
32,5,1.2,75,K80,0.8425330746929625
32,5,1.2,75,T4,0.31464150323088486
32,5,1.2,75,V100,0.619366495113502
32,5,1.2,100,M60,0.573087284447845
32,5,1.2,100,K80,0.6125165760052145
32,5,1.2,100,T4,0.4773883813575055
32,5,1.2,100,V100,0.5082095680204909
32,5,1.6,50,M60,0.7989980386571145
32,5,1.6,50,K80,0.610881104536289
32,5,1.6,50,T4,0.9306852223639259
32,5,1.6,50,V100,0.934667146839107
32,5,1.6,75,M60,0.6608137554356752
32,5,1.6,75,K80,0.509622954287133
32,5,1.6,75,T4,0.41853176876520637
32,5,1.6,75,V100,0.3770413423601599
32,5,1.6,100,M60,0.8379683987295268
32,5,1.6,100,K80,0.5999270956440763
32,5,1.6,100,T4,0.32303871888773655
32,5,1.6,100,V100,0.32485095713867534
32,5,2.4,50,M60,0.6016146029931235
32,5,2.4,50,K80,0.5106380205256794
32,5,2.4,50,T4,0.9075170889374373
32,5,2.4,50,V100,0.9472150520717559
32,5,2.4,75,M60,0.4144335347883167
32,5,2.4,75,K80,0.3921195161504476
32,5,2.4,75,T4,0.47910569510302564
32,5,2.4,75,V100,0.7059421197688658
32,5,2.4,100,M60,0.31750748037880705
32,5,2.4,100,K80,0.6187810281189758
32,5,2.4,100,T4,0.7901861921192492
32,5,2.4,100,V100,0.45133428476801574
64,1,0.8,50,M60,0.8624979841423455
64,1,0.8,50,K80,0.668519921737353
64,1,0.8,50,T4,0.6651038164209067
64,1,0.8,50,V100,0.6942160314144304
64,1,0.8,75,M60,0.7244084060234982
64,1,0.8,75,K80,0.6898728946920812
64,1,0.8,75,T4,0.7495269231040724
64,1,0.8,75,V100,0.7694830167614173
64,1,0.8,100,M60,0.7774281638266343
64,1,0.8,100,K80,0.7882001063914696
64,1,0.8,100,T4,0.7000559577749751
64,1,0.8,100,V100,0.6832929616278121
64,1,1.2,50,M60,0.6655135321506354
64,1,1.2,50,K80,0.7165888187175365
64,1,1.2,50,T4,0.6977477279817166
64,1,1.2,50,V100,0.7120829924906696
64,1,1.2,75,M60,0.7095385323391926
64,1,1.2,75,K80,0.6865824906248215
64,1,1.2,75,T4,0.6856241356418084
64,1,1.2,75,V100,0.6523151379078491
64,1,1.2,100,M60,0.7875014556941519
64,1,1.2,100,K80,0.7049261650282076
64,1,1.2,100,T4,0.8208246374805882
64,1,1.2,100,V100,0.711397663821651
64,1,1.6,50,M60,0.8335429075133618
64,1,1.6,50,K80,0.8352596779811965
64,1,1.6,50,T4,0.8641694399022457
64,1,1.6,50,V100,0.8010375155938669
64,1,1.6,75,M60,0.875627626084861
64,1,1.6,75,K80,0.8115637637474665
64,1,1.6,75,T4,0.6990880915415678
64,1,1.6,75,V100,0.7496133232749371
64,1,1.6,100,M60,0.721773115736341
64,1,1.6,100,K80,0.8098165208331677
64,1,1.6,100,T4,0.8416582215496473
64,1,1.6,100,V100,0.8709347231952376
64,1,2.4,50,M60,0.8892433819371339
64,1,2.4,50,K80,0.8440270421171974
64,1,2.4,50,T4,0.8071743341580606
64,1,2.4,50,V100,0.775017023318462
64,1,2.4,75,M60,0.7588300926353417
64,1,2.4,75,K80,0.7791675379199348
64,1,2.4,75,T4,0.6850829081276092
64,1,2.4,75,V100,0.7694637971573781
64,1,2.4,100,M60,0.792301801356856
64,1,2.4,100,K80,0.8845607010451833
64,1,2.4,100,T4,0.8840083030820298
64,1,2.4,100,V100,0.8449210108286825
64,2,0.8,50,M60,0.7698067661765066
64,2,0.8,50,K80,0.7390965793378238
64,2,0.8,50,T4,0.8188503506885655
64,2,0.8,50,V100,0.8114091334090758
64,2,0.8,75,M60,0.7721732046455809
64,2,0.8,75,K80,0.7006464607733187
64,2,0.8,75,T4,0.8474926734197754
64,2,0.8,75,V100,0.7491380884841522
64,2,0.8,100,M60,0.6811708099077929
64,2,0.8,100,K80,0.8761969230503084
64,2,0.8,100,T4,0.818506152670649
64,2,0.8,100,V100,0.8858597883465216
64,2,1.2,50,M60,0.8883154818940012
64,2,1.2,50,K80,0.8050777894641592
64,2,1.2,50,T4,0.8754533144258833
64,2,1.2,50,V100,0.659414020958358
64,2,1.2,75,M60,0.8190902656474395
64,2,1.2,75,K80,0.6517689061010499
64,2,1.2,75,T4,0.7038143548382554
64,2,1.2,75,V100,0.7911241877570885
64,2,1.2,100,M60,0.859372016422952
64,2,1.2,100,K80,0.6822652905515901
64,2,1.2,100,T4,0.8721552858394582
64,2,1.2,100,V100,0.6730131603758402
64,2,1.6,50,M60,0.8016600133511442
64,2,1.6,50,K80,0.7050813272182443
64,2,1.6,50,T4,0.6506414593543629
64,2,1.6,50,V100,0.8839970472554688
64,2,1.6,75,M60,0.8271788357169101
64,2,1.6,75,K80,0.7113595725164954
64,2,1.6,75,T4,0.8113691603606988
64,2,1.6,75,V100,0.7854554507330722
64,2,1.6,100,M60,0.7281410432941589
64,2,1.6,100,K80,0.8456415777157213
64,2,1.6,100,T4,0.8097082719659001
64,2,1.6,100,V100,0.8203752114123415
64,2,2.4,50,M60,0.7707517478748773
64,2,2.4,50,K80,0.813421902955098
64,2,2.4,50,T4,0.7939364010091823
64,2,2.4,50,V100,0.7358112223911046
64,2,2.4,75,M60,0.6795841773144667
64,2,2.4,75,K80,0.7386583763163409
64,2,2.4,75,T4,0.755677776344521
64,2,2.4,75,V100,0.7507114304426843
64,2,2.4,100,M60,0.7900433899453562
64,2,2.4,100,K80,0.8204894760645425
64,2,2.4,100,T4,0.662786271874543
64,2,2.4,100,V100,0.8726227739990089
64,3,0.8,50,M60,0.6884210353757857
64,3,0.8,50,K80,0.7289638810089464
64,3,0.8,50,T4,0.7656017978742118
64,3,0.8,50,V100,0.6941829201156613
64,3,0.8,75,M60,0.6667613678657508
64,3,0.8,75,K80,0.6800936197426012
64,3,0.8,75,T4,0.8034814522065497
64,3,0.8,75,V100,0.745236342626039
64,3,0.8,100,M60,0.7475948493509601
64,3,0.8,100,K80,0.8163788038525343
64,3,0.8,100,T4,0.8277847218542838
64,3,0.8,100,V100,0.8816203802226286
64,3,1.2,50,M60,0.7543819191775696
64,3,1.2,50,K80,0.7282782468992288
64,3,1.2,50,T4,0.6508128081448917
64,3,1.2,50,V100,0.8389048514349297
64,3,1.2,75,M60,0.6887994230504112
64,3,1.2,75,K80,0.7507982834210255
64,3,1.2,75,T4,0.8149139131492352
64,3,1.2,75,V100,0.8153934010535203
64,3,1.2,100,M60,0.8097336196577332
64,3,1.2,100,K80,0.7742975461749186
64,3,1.2,100,T4,0.8226122299448606
64,3,1.2,100,V100,0.7148346058407178
64,3,1.6,50,M60,0.704531569960154
64,3,1.6,50,K80,0.8547261315699789
64,3,1.6,50,T4,0.9242213585557995
64,3,1.6,50,V100,0.6596135267821994
64,3,1.6,75,M60,0.690589943646992
64,3,1.6,75,K80,0.7931425008742684
64,3,1.6,75,T4,0.863255821121969
64,3,1.6,75,V100,0.6778998009043149
64,3,1.6,100,M60,0.8482395432774659
64,3,1.6,100,K80,0.7486965344440043
64,3,1.6,100,T4,0.7809362896491551
64,3,1.6,100,V100,0.7609923719513951
64,3,2.4,50,M60,0.88894179996165
64,3,2.4,50,K80,0.7673147684704167
64,3,2.4,50,T4,0.8485034647278833
64,3,2.4,50,V100,0.7759148003861848
64,3,2.4,75,M60,0.7539193595914976
64,3,2.4,75,K80,0.7104068853341424
64,3,2.4,75,T4,0.6560360309392275
64,3,2.4,75,V100,0.7528749342034591
64,3,2.4,100,M60,0.838316773169729
64,3,2.4,100,K80,0.8019226899578248
64,3,2.4,100,T4,0.7061349862676604
64,3,2.4,100,V100,0.676336050783153
64,4,0.8,50,M60,0.8805256393855014
64,4,0.8,50,K80,0.8187922705526636
64,4,0.8,50,T4,0.9484474683179888
64,4,0.8,50,V100,0.7553323739658491
64,4,0.8,75,M60,0.7876538555830204
64,4,0.8,75,K80,0.8492352118272903
64,4,0.8,75,T4,0.8474870971310622
64,4,0.8,75,V100,0.6650828674311504
64,4,0.8,100,M60,0.8809741581291515
64,4,0.8,100,K80,0.7279602096213593
64,4,0.8,100,T4,0.6680311060164192
64,4,0.8,100,V100,0.681049178914653
64,4,1.2,50,M60,0.6744329491546861
64,4,1.2,50,K80,0.8615692646767595
64,4,1.2,50,T4,0.7833442224332834
64,4,1.2,50,V100,0.6939940398403481
64,4,1.2,75,M60,0.8109632314214286
64,4,1.2,75,K80,0.8157409769480586
64,4,1.2,75,T4,0.6931699002900721
64,4,1.2,75,V100,0.8744479574888564
64,4,1.2,100,M60,0.7718925786185313
64,4,1.2,100,K80,0.6750045082688794
64,4,1.2,100,T4,0.6671401859133382
64,4,1.2,100,V100,0.6681906334504069
64,4,1.6,50,M60,0.7173847744884021
64,4,1.6,50,K80,0.678992141007821
64,4,1.6,50,T4,0.9559291960437081
64,4,1.6,50,V100,0.7958892050996049
64,4,1.6,75,M60,0.6968346942413506
64,4,1.6,75,K80,0.796148669557856
64,4,1.6,75,T4,0.8717753790544619
64,4,1.6,75,V100,0.7489886144733404
64,4,1.6,100,M60,0.6633821094042278
64,4,1.6,100,K80,0.7664031498832794
64,4,1.6,100,T4,0.8721683547362906
64,4,1.6,100,V100,0.7753506886535265
64,4,2.4,50,M60,0.802380586193087
64,4,2.4,50,K80,0.7921969614247532
64,4,2.4,50,T4,0.7305134093427037
64,4,2.4,50,V100,0.6675465553654687
64,4,2.4,75,M60,0.6956708173316134
64,4,2.4,75,K80,0.8686148910090519
64,4,2.4,75,T4,0.7304938375395429
64,4,2.4,75,V100,0.7535110195334529
64,4,2.4,100,M60,0.6887643527137556
64,4,2.4,100,K80,0.8025864146787345
64,4,2.4,100,T4,0.7962676543419185
64,4,2.4,100,V100,0.8168691593909712
64,5,0.8,50,M60,0.766268800128454
64,5,0.8,50,K80,0.7344961294294757
64,5,0.8,50,T4,0.997428146020801
64,5,0.8,50,V100,0.7156635778270735
64,5,0.8,75,M60,0.8542682223520071
64,5,0.8,75,K80,0.731605561779972
64,5,0.8,75,T4,0.8897200898388583
64,5,0.8,75,V100,0.7106715910698208
64,5,0.8,100,M60,0.6815238968353292
64,5,0.8,100,K80,0.7608014755084869
64,5,0.8,100,T4,0.9921326508786156
64,5,0.8,100,V100,0.8573001407173018
64,5,1.2,50,M60,0.8477553733110371
64,5,1.2,50,K80,0.7814676110728854
64,5,1.2,50,T4,0.8421894565803165
64,5,1.2,50,V100,0.7798599544114391
64,5,1.2,75,M60,0.6759055802861499
64,5,1.2,75,K80,0.6650374939132597
64,5,1.2,75,T4,0.7538869482237752
64,5,1.2,75,V100,0.6516313280183998
64,5,1.2,100,M60,0.8894181992790686
64,5,1.2,100,K80,0.8789231557001935
64,5,1.2,100,T4,0.8620493906555438
64,5,1.2,100,V100,0.7673748809283033
64,5,1.6,50,M60,0.710636168921587
64,5,1.6,50,K80,0.8154773914196702
64,5,1.6,50,T4,0.909644736313633
64,5,1.6,50,V100,0.9255788314592286
64,5,1.6,75,M60,0.7812174238619142
64,5,1.6,75,K80,0.6576304433384413
64,5,1.6,75,T4,0.7622959392711116
64,5,1.6,75,V100,0.7813210731633247
64,5,1.6,100,M60,0.7251138370640169
64,5,1.6,100,K80,0.6960591466819268
64,5,1.6,100,T4,0.8486959691304753
64,5,1.6,100,V100,0.7242372494010392
64,5,2.4,50,M60,0.8531172959126279
64,5,2.4,50,K80,0.8790560348662756
64,5,2.4,50,T4,0.9875263308385556
64,5,2.4,50,V100,0.9962660672357864
64,5,2.4,75,M60,0.7513653986677321
64,5,2.4,75,K80,0.8544546941708356
64,5,2.4,75,T4,0.6794059189777831
64,5,2.4,75,V100,0.7999076043123522
64,5,2.4,100,M60,0.8032244061262188
64,5,2.4,100,K80,0.7173731468625638
64,5,2.4,100,T4,0.9720822571959973
64,5,2.4,100,V100,0.7181607912012153
128,1,0.8,50,M60,0.8565503308280589
128,1,0.8,50,K80,0.6960428296749057
128,1,0.8,50,T4,0.7451828030502454
128,1,0.8,50,V100,0.6751978379676948
128,1,0.8,75,M60,0.7025015996353309
128,1,0.8,75,K80,0.687777850226571
128,1,0.8,75,T4,0.8752284641412773
128,1,0.8,75,V100,0.8342203151782828
128,1,0.8,100,M60,0.7508144498169721
128,1,0.8,100,K80,0.884423639469633
128,1,0.8,100,T4,0.6846473864828337
128,1,0.8,100,V100,0.7652099329192285
128,1,1.2,50,M60,0.6804319709206614
128,1,1.2,50,K80,0.7387306930577289
128,1,1.2,50,T4,0.8115333264162766
128,1,1.2,50,V100,0.7011395002069585
128,1,1.2,75,M60,0.864904486754791
128,1,1.2,75,K80,0.7431826034628104
128,1,1.2,75,T4,0.7425851731843197
128,1,1.2,75,V100,0.8641674296156144
128,1,1.2,100,M60,0.7284345548402174
128,1,1.2,100,K80,0.6938668886909429
128,1,1.2,100,T4,0.6720287373592619
128,1,1.2,100,V100,0.7485248146283727
128,1,1.6,50,M60,0.8190998812767668
128,1,1.6,50,K80,0.786792844245999
128,1,1.6,50,T4,0.8147707805881198
128,1,1.6,50,V100,0.7125644144100556
128,1,1.6,75,M60,0.6973425718311707
128,1,1.6,75,K80,0.7993439820114157
128,1,1.6,75,T4,0.6958026968435969
128,1,1.6,75,V100,0.8848658799002163
128,1,1.6,100,M60,0.7088441579854856
128,1,1.6,100,K80,0.7763805896705522
128,1,1.6,100,T4,0.7774835298739959
128,1,1.6,100,V100,0.743549964060505
128,1,2.4,50,M60,0.6723269639486517
128,1,2.4,50,K80,0.7873159702630874
128,1,2.4,50,T4,0.6838372322907734
128,1,2.4,50,V100,0.6551567235583665
128,1,2.4,75,M60,0.8235042386690699
128,1,2.4,75,K80,0.8769952071503739
128,1,2.4,75,T4,0.6991790615934713
128,1,2.4,75,V100,0.8074776929799611
128,1,2.4,100,M60,0.6586686206409202
128,1,2.4,100,K80,0.6583409957220923
128,1,2.4,100,T4,0.8510271128094737
128,1,2.4,100,V100,0.6991956901405636
128,2,0.8,50,M60,0.8143464050634479
128,2,0.8,50,K80,0.670557192053604
128,2,0.8,50,T4,0.7616414744116445
128,2,0.8,50,V100,0.8015069568814569
128,2,0.8,75,M60,0.7579397407975793
128,2,0.8,75,K80,0.861528916348319
128,2,0.8,75,T4,0.7623189455485813
128,2,0.8,75,V100,0.828619651602563
128,2,0.8,100,M60,0.7427516646734516
128,2,0.8,100,K80,0.8823785360260732
128,2,0.8,100,T4,0.6626888499584819
128,2,0.8,100,V100,0.7495878361062595
128,2,1.2,50,M60,0.7581316804734213
128,2,1.2,50,K80,0.6791757949682442
128,2,1.2,50,T4,0.8415947075910047
128,2,1.2,50,V100,0.8513193835027735
128,2,1.2,75,M60,0.6706148422108598
128,2,1.2,75,K80,0.7016957305794398
128,2,1.2,75,T4,0.6613945268021169
128,2,1.2,75,V100,0.6793051654589892
128,2,1.2,100,M60,0.838748962339357
128,2,1.2,100,K80,0.8603508435120157
