batchsize,cpus,gpumem,gpupower,gputype,norm.(rps/budget)
16,4,0.8,100,K80,0.2798419970813147
16,4,0.8,100,T4,0.2597717789294277
16,4,0.8,100,V100,0.18271589186726467
16,4,1.2,50,M60,0.19841652940309418
16,4,1.2,50,K80,0.2401835166562394
16,4,1.2,50,T4,0.056473012752686215
16,4,1.2,50,V100,0.03490824223719636
16,4,1.2,75,M60,0.196333504677991
16,4,1.2,75,K80,0.06557062418264799
16,4,1.2,75,T4,0.044946176052335925
16,4,1.2,75,V100,0.1954355531314729
16,4,1.2,100,M60,0.09510744363991638
16,4,1.2,100,K80,0.2082652061238287
16,4,1.2,100,T4,0.1698566083702641
16,4,1.2,100,V100,0.236879669422864
16,4,1.6,50,M60,0.20493805440444873
16,4,1.6,50,K80,0.16500788568484379
16,4,1.6,50,T4,0.11495997188596183
16,4,1.6,50,V100,0.07772228515050432
16,4,1.6,75,M60,0.10690148134965305
16,4,1.6,75,K80,0.002571343757011013
16,4,1.6,75,T4,0.1232641747399329
16,4,1.6,75,V100,0.23242681750070265
16,4,1.6,100,M60,0.10969122637290943
16,4,1.6,100,K80,0.0815485353331263
16,4,1.6,100,T4,0.040336888420166146
16,4,1.6,100,V100,0.04210004712584531
16,4,2.4,50,M60,0.16684330426760255
16,4,2.4,50,K80,0.0724178204517561
16,4,2.4,50,T4,0.2309970028335103
16,4,2.4,50,V100,0.03987472479377015
16,4,2.4,75,M60,0.23170423587853387
16,4,2.4,75,K80,0.12202903709090002
16,4,2.4,75,T4,0.25355007301755317
16,4,2.4,75,V100,0.27227246700487645
16,4,2.4,100,M60,0.2329038134018579
16,4,2.4,100,K80,0.20024196069595085
16,4,2.4,100,T4,0.10559474306914324
16,4,2.4,100,V100,0.21723302010745266
16,5,0.8,50,M60,0.2558416258236829
16,5,0.8,50,K80,0.19316614029006943
16,5,0.8,50,T4,0.057696169352388825
16,5,0.8,50,V100,0.21461406735080413
16,5,0.8,75,M60,0.22525696689829822
16,5,0.8,75,K80,0.04006890136234401
16,5,0.8,75,T4,0.1673907384678373
16,5,0.8,75,V100,0.23069634291152394
16,5,0.8,100,M60,0.10143335599318747
16,5,0.8,100,K80,0.1486318788731107
16,5,0.8,100,T4,0.10144066278230619
16,5,0.8,100,V100,0.06822857262329116
16,5,1.2,50,M60,0.1460776797807963
16,5,1.2,50,K80,0.10816203956192966
16,5,1.2,50,T4,0.16469192299132857
16,5,1.2,50,V100,0.12301059953629065
16,5,1.2,75,M60,0.08505470456313516
16,5,1.2,75,K80,0.14075281428319913
16,5,1.2,75,T4,0.0277956125668136
16,5,1.2,75,V100,0.245645427441058
16,5,1.2,100,M60,0.26713096080580984
16,5,1.2,100,K80,0.25544083591159067
16,5,1.2,100,T4,0.15310230964006136
16,5,1.2,100,V100,0.12547791514149392
16,5,1.6,50,M60,0.03432762583143604
16,5,1.6,50,K80,0.07609856643591342
16,5,1.6,50,T4,0.09689121593143296
16,5,1.6,50,V100,0.21041682141243248
16,5,1.6,75,M60,0.11349262792525279
16,5,1.6,75,K80,0.2487694267538994
16,5,1.6,75,T4,0.24946709009335724
16,5,1.6,75,V100,0.25844550145240114
16,5,1.6,100,M60,0.16828303231752706
16,5,1.6,100,K80,0.044778068067617575
16,5,1.6,100,T4,0.1877472691740724
16,5,1.6,100,V100,0.27751268017598724
16,5,2.4,50,M60,0.07133838013546194
16,5,2.4,50,K80,0.11913526542853982
16,5,2.4,50,T4,0.15670280929490615
16,5,2.4,50,V100,0.087107094615509
16,5,2.4,75,M60,0.28265451833049826
16,5,2.4,75,K80,0.10805759368988542
16,5,2.4,75,T4,0.1322132007370452
16,5,2.4,75,V100,0.2365890839140452
16,5,2.4,100,M60,0.02158412891152747
16,5,2.4,100,K80,0.11931266942149119
16,5,2.4,100,T4,0.24478135581995292
16,5,2.4,100,V100,0.23262021019318146
32,1,0.8,50,M60,0.35650804825994276
32,1,0.8,50,K80,0.8098516792125541
32,1,0.8,50,T4,0.4693289866083752
32,1,0.8,50,V100,0.3630473011900742
32,1,0.8,75,M60,0.36490012640598435
32,1,0.8,75,K80,0.3678991289348133
32,1,0.8,75,T4,0.41271624769661863
32,1,0.8,75,V100,0.7278662193939329
32,1,0.8,100,M60,0.7806474060151531
32,1,0.8,100,K80,0.6766488065079783
32,1,0.8,100,T4,0.6844445316537837
32,1,0.8,100,V100,0.8398043509640503
32,1,1.2,50,M60,0.7999740700425164
32,1,1.2,50,K80,0.6360989504919861
32,1,1.2,50,T4,0.42022236637819854
32,1,1.2,50,V100,0.7249204073128739
32,1,1.2,75,M60,0.8104036807406858
32,1,1.2,75,K80,0.373849486811041
32,1,1.2,75,T4,0.5805804586714169
32,1,1.2,75,V100,0.6369142224775597
32,1,1.2,100,M60,0.7702696659202036
32,1,1.2,100,K80,0.7732267261097516
32,1,1.2,100,T4,0.3343835191140483
32,1,1.2,100,V100,0.4448247151470253
32,1,1.6,50,M60,0.38009878033723127
32,1,1.6,50,K80,0.6652081760261068
32,1,1.6,50,T4,0.42386583667694444
32,1,1.6,50,V100,0.822563566450107
32,1,1.6,75,M60,0.5319966110428231
32,1,1.6,75,K80,0.5228658418730525
32,1,1.6,75,T4,0.7401312871416932
32,1,1.6,75,V100,0.7075412359153763
32,1,1.6,100,M60,0.7590236383895721
32,1,1.6,100,K80,0.5847985010529114
32,1,1.6,100,T4,0.5116372325164813
32,1,1.6,100,V100,0.38327133012840153
32,1,2.4,50,M60,0.5388990918524103
32,1,2.4,50,K80,0.3895950103032596
32,1,2.4,50,T4,0.7006256407002724
32,1,2.4,50,V100,0.7811888405120441
32,1,2.4,75,M60,0.5786099700328553
32,1,2.4,75,K80,0.6279672912244436
32,1,2.4,75,T4,0.6353056266046133
32,1,2.4,75,V100,0.7980386643667162
32,1,2.4,100,M60,0.6092354493353134
32,1,2.4,100,K80,0.43381383326450645
32,1,2.4,100,T4,0.663741373341511
32,1,2.4,100,V100,0.4332673900481875
32,2,0.8,50,M60,0.45320199203587697
32,2,0.8,50,K80,0.47604317788168915
32,2,0.8,50,T4,0.32614984628528576
32,2,0.8,50,V100,0.6797516588677249
32,2,0.8,75,M60,0.6590739587378895
32,2,0.8,75,K80,0.5733785092179853
32,2,0.8,75,T4,0.5601548544916128
32,2,0.8,75,V100,0.3541185537437574
32,2,0.8,100,M60,0.8647311769899821
32,2,0.8,100,K80,0.7632296546809461
32,2,0.8,100,T4,0.568517254708776
32,2,0.8,100,V100,0.8447009247597632
32,2,1.2,50,M60,0.36735867026629404
32,2,1.2,50,K80,0.5679322884015533
32,2,1.2,50,T4,0.721745082229616
32,2,1.2,50,V100,0.5256859020777452
32,2,1.2,75,M60,0.4953053355134611
32,2,1.2,75,K80,0.783960184821916
32,2,1.2,75,T4,0.30648442842071333
32,2,1.2,75,V100,0.3305072276589514
32,2,1.2,100,M60,0.7464987054618436
32,2,1.2,100,K80,0.7881470884476636
32,2,1.2,100,T4,0.5752198877765786
32,2,1.2,100,V100,0.577160410911856
32,2,1.6,50,M60,0.4918674928325696
32,2,1.6,50,K80,0.30811837575602785
32,2,1.6,50,T4,0.3696060207343358
32,2,1.6,50,V100,0.5861321717345938
32,2,1.6,75,M60,0.4199151784434805
32,2,1.6,75,K80,0.41128602368272177
32,2,1.6,75,T4,0.5591249804495013
32,2,1.6,75,V100,0.6759054775643258
32,2,1.6,100,M60,0.5577163406570046
32,2,1.6,100,K80,0.5631290199643701
32,2,1.6,100,T4,0.5555196245993799
32,2,1.6,100,V100,0.4089724898514066
32,2,2.4,50,M60,0.7596896014822461
32,2,2.4,50,K80,0.8028562413760238
32,2,2.4,50,T4,0.7663427131901284
32,2,2.4,50,V100,0.4639749916504124
32,2,2.4,75,M60,0.7297969040649012
32,2,2.4,75,K80,0.5291172228021861
32,2,2.4,75,T4,0.5345449596255125
32,2,2.4,75,V100,0.6724148408177211
32,2,2.4,100,M60,0.7865819333621689
32,2,2.4,100,K80,0.4080172297028425
32,2,2.4,100,T4,0.49559409363242685
32,2,2.4,100,V100,0.48757860768972605
32,3,0.8,50,M60,0.35443928083619713
32,3,0.8,50,K80,0.8325655995090482
32,3,0.8,50,T4,0.7631816833783125
32,3,0.8,50,V100,0.840676449465487
32,3,0.8,75,M60,0.6094721109705163
32,3,0.8,75,K80,0.48617992749241146
32,3,0.8,75,T4,0.43004900761835374
32,3,0.8,75,V100,0.3603212273643064
32,3,0.8,100,M60,0.8189437361597587
32,3,0.8,100,K80,0.594262820010306
32,3,0.8,100,T4,0.3206035830963441
32,3,0.8,100,V100,0.49522998078798297
32,3,1.2,50,M60,0.6857190286802517
32,3,1.2,50,K80,0.7002674814695056
32,3,1.2,50,T4,0.5963837429108181
32,3,1.2,50,V100,0.6317986246866102
32,3,1.2,75,M60,0.5234055998287462
32,3,1.2,75,K80,0.8285722807486388
32,3,1.2,75,T4,0.49557104728045276
32,3,1.2,75,V100,0.30094247098777377
32,3,1.2,100,M60,0.4833518365660123
32,3,1.2,100,K80,0.7684152368031405
32,3,1.2,100,T4,0.4661546937600394
32,3,1.2,100,V100,0.5635413460973304
32,3,1.6,50,M60,0.30040692331195945
32,3,1.6,50,K80,0.3266302454801912
32,3,1.6,50,T4,0.37471649426480025
32,3,1.6,50,V100,0.5243062993433307
32,3,1.6,75,M60,0.5200159898614672
32,3,1.6,75,K80,0.4417947602588105
32,3,1.6,75,T4,0.5891275563004635
32,3,1.6,75,V100,0.8395932487628244
32,3,1.6,100,M60,0.6826471447584941
32,3,1.6,100,K80,0.6258137983147356
32,3,1.6,100,T4,0.3431389852289776
32,3,1.6,100,V100,0.38235480410157663
32,3,2.4,50,M60,0.3713791533869215
32,3,2.4,50,K80,0.4869437959902605
32,3,2.4,50,T4,0.7812733533520945
32,3,2.4,50,V100,0.6359125878133728
32,3,2.4,75,M60,0.37814100221567104
32,3,2.4,75,K80,0.39424235746653646
32,3,2.4,75,T4,0.3642251795962895
32,3,2.4,75,V100,0.7049019966284317
32,3,2.4,100,M60,0.658772474521111
32,3,2.4,100,K80,0.5715918470490503
32,3,2.4,100,T4,0.6252990234155598
32,3,2.4,100,V100,0.8120199595734205
32,4,0.8,50,M60,0.3244790964262177
32,4,0.8,50,K80,0.3360828143934833
32,4,0.8,50,T4,0.7538147959617041
32,4,0.8,50,V100,0.3749736379451486
32,4,0.8,75,M60,0.39481201367710506
32,4,0.8,75,K80,0.3974246441542441
32,4,0.8,75,T4,0.6131046430173482
32,4,0.8,75,V100,0.3953400437190825
32,4,0.8,100,M60,0.7714802931691047
32,4,0.8,100,K80,0.7921708594444272
32,4,0.8,100,T4,0.7374706484003599
32,4,0.8,100,V100,0.6264992962556263
32,4,1.2,50,M60,0.7987228169945443
32,4,1.2,50,K80,0.5460224666237824
32,4,1.2,50,T4,0.6441717508059306
32,4,1.2,50,V100,0.8361390912273092
32,4,1.2,75,M60,0.45245877423403924
32,4,1.2,75,K80,0.4037200048505816
32,4,1.2,75,T4,0.6431977810212701
32,4,1.2,75,V100,0.8211288670702757
32,4,1.2,100,M60,0.7597638507123516
32,4,1.2,100,K80,0.6159900760212711
32,4,1.2,100,T4,0.3387588183763105
32,4,1.2,100,V100,0.6048743066198687
32,4,1.6,50,M60,0.631054107629629
32,4,1.6,50,K80,0.7819995215016825
32,4,1.6,50,T4,0.5469408536739833
32,4,1.6,50,V100,0.6518473333585877
32,4,1.6,75,M60,0.6802880262470516
32,4,1.6,75,K80,0.5231071416175356
32,4,1.6,75,T4,0.7414030268599884
32,4,1.6,75,V100,0.6579232412464043
32,4,1.6,100,M60,0.4495498140803066
32,4,1.6,100,K80,0.5558226582729711
32,4,1.6,100,T4,0.5574729498181283
32,4,1.6,100,V100,0.7987696786450882
32,4,2.4,50,M60,0.8108136588604016
32,4,2.4,50,K80,0.6115497495378556
32,4,2.4,50,T4,0.40427830885306665
32,4,2.4,50,V100,0.4296577685932683
32,4,2.4,75,M60,0.3768733401846388
32,4,2.4,75,K80,0.3989880897977993
32,4,2.4,75,T4,0.6664782242740327
32,4,2.4,75,V100,0.5006951930444947
32,4,2.4,100,M60,0.7114530264675399
32,4,2.4,100,K80,0.5519492597347715
32,4,2.4,100,T4,0.49547870447152276
32,4,2.4,100,V100,0.7577754714651994
32,5,0.8,50,M60,0.6004666913280455
32,5,0.8,50,K80,0.6309531746373294
32,5,0.8,50,T4,0.4458354365860944
32,5,0.8,50,V100,0.5300543549584186
32,5,0.8,75,M60,0.7024780731615192
32,5,0.8,75,K80,0.3723739435902076
32,5,0.8,75,T4,0.611530964180089
32,5,0.8,75,V100,0.7431008788892106
32,5,0.8,100,M60,0.49539932079379073
32,5,0.8,100,K80,0.4557089017629454
32,5,0.8,100,T4,0.39565828042039014
32,5,0.8,100,V100,0.40840096586828684
32,5,1.2,50,M60,0.375663462123999
32,5,1.2,50,K80,0.7011929884151946
32,5,1.2,50,T4,0.39396754780176646
32,5,1.2,50,V100,0.6533442348536
32,5,1.2,75,M60,0.6578911347760577
32,5,1.2,75,K80,0.31356455967645086
32,5,1.2,75,T4,0.7839092386254823
32,5,1.2,75,V100,0.5764907130134989
32,5,1.2,100,M60,0.8011339600083573
32,5,1.2,100,K80,0.5982046889577277
32,5,1.2,100,T4,0.4375006172004813
32,5,1.2,100,V100,0.7823577644924251
32,5,1.6,50,M60,0.7065632057180913
32,5,1.6,50,K80,0.6258565221751475
32,5,1.6,50,T4,0.7028808784795015
32,5,1.6,50,V100,0.6656047896035335
32,5,1.6,75,M60,0.7738558206168347
32,5,1.6,75,K80,0.30832424588281404
32,5,1.6,75,T4,0.7770281355474202
32,5,1.6,75,V100,0.6641307328817814
32,5,1.6,100,M60,0.5514894254395828
32,5,1.6,100,K80,0.822611277258747
32,5,1.6,100,T4,0.4599479834424316
32,5,1.6,100,V100,0.7977727697957826
32,5,2.4,50,M60,0.501972733699858
32,5,2.4,50,K80,0.6784673197393887
32,5,2.4,50,T4,0.3314959975832734
32,5,2.4,50,V100,0.709569415261325
32,5,2.4,75,M60,0.6398379303505926
32,5,2.4,75,K80,0.43673044882415313
32,5,2.4,75,T4,0.5688493655264277
32,5,2.4,75,V100,0.8202097936588897
32,5,2.4,100,M60,0.3517208249347511
32,5,2.4,100,K80,0.6442591122505243
32,5,2.4,100,T4,0.37379070971031836
32,5,2.4,100,V100,0.6585256993608879
64,1,0.8,50,M60,0.8290707785838984
64,1,0.8,50,K80,0.8850582065868519
64,1,0.8,50,T4,0.6879149911252176
64,1,0.8,50,V100,0.7384998716031506
64,1,0.8,75,M60,0.8199585248133726
64,1,0.8,75,K80,0.8860247615447076
64,1,0.8,75,T4,0.8306060203551497
64,1,0.8,75,V100,0.7633987295525395
64,1,0.8,100,M60,0.7373815270239503
64,1,0.8,100,K80,0.776505694401102
64,1,0.8,100,T4,0.7487347591283179
64,1,0.8,100,V100,0.7045381585875169
64,1,1.2,50,M60,0.8201375659489436
64,1,1.2,50,K80,0.7072786640958071
64,1,1.2,50,T4,0.8475384619830378
64,1,1.2,50,V100,0.6605110889643279
64,1,1.2,75,M60,0.7603777275998808
64,1,1.2,75,K80,0.8242695652336425
64,1,1.2,75,T4,0.7037070149458049
64,1,1.2,75,V100,0.6565919198500979
64,1,1.2,100,M60,0.723678640125758
64,1,1.2,100,K80,0.8873149141022256
64,1,1.2,100,T4,0.7976397030614426
64,1,1.2,100,V100,0.7470837698215079
64,1,1.6,50,M60,0.7886910177639648
64,1,1.6,50,K80,0.8652032025242214
64,1,1.6,50,T4,0.9484078276298483
64,1,1.6,50,V100,0.7112826780680311
64,1,1.6,75,M60,0.6985004421958492
64,1,1.6,75,K80,0.8730115855609833
64,1,1.6,75,T4,0.7219265625111552
64,1,1.6,75,V100,0.8531380649262746
64,1,1.6,100,M60,0.7300792198510132
64,1,1.6,100,K80,0.6595637965597861
64,1,1.6,100,T4,0.7986537435795429
64,1,1.6,100,V100,0.7860436449445011
64,1,2.4,50,M60,0.8856355714491001
64,1,2.4,50,K80,0.7813877837467398
64,1,2.4,50,T4,0.6706871600352264
64,1,2.4,50,V100,0.6760897465750374
64,1,2.4,75,M60,0.7505656831816521
64,1,2.4,75,K80,0.7901416193302611
64,1,2.4,75,T4,0.8704166653922141
64,1,2.4,75,V100,0.6877573665846523
64,1,2.4,100,M60,0.8884037179163018
64,1,2.4,100,K80,0.8005221575860345
64,1,2.4,100,T4,0.7048997670883704
64,1,2.4,100,V100,0.7774104971307723
64,2,0.8,50,M60,0.7480932664830424
64,2,0.8,50,K80,0.6679713757360887
64,2,0.8,50,T4,0.7497890353108247
64,2,0.8,50,V100,0.7895719756757776
64,2,0.8,75,M60,0.7747217508972549
64,2,0.8,75,K80,0.8429060241122499
64,2,0.8,75,T4,0.8840529305732558
64,2,0.8,75,V100,0.7365188833865193
64,2,0.8,100,M60,0.6980625760254197
64,2,0.8,100,K80,0.7578844575946461
64,2,0.8,100,T4,0.7662414560560309
64,2,0.8,100,V100,0.8728632121116046
64,2,1.2,50,M60,0.6564129406403089
64,2,1.2,50,K80,0.8494131734386158
64,2,1.2,50,T4,0.6555447284927459
64,2,1.2,50,V100,0.8454860280293858
64,2,1.2,75,M60,0.7426871036349509
64,2,1.2,75,K80,0.806988335498076
64,2,1.2,75,T4,0.7337185330522169
64,2,1.2,75,V100,0.7604778030053798
64,2,1.2,100,M60,0.8516909052652715
64,2,1.2,100,K80,0.6618258951572832
64,2,1.2,100,T4,0.700945691572923
64,2,1.2,100,V100,0.6896653954785528
64,2,1.6,50,M60,0.7628964125628481
64,2,1.6,50,K80,0.7289089032334831
64,2,1.6,50,T4,0.8316652692159153
64,2,1.6,50,V100,0.6732674024723511
64,2,1.6,75,M60,0.884400754823506
64,2,1.6,75,K80,0.7670542414406173
64,2,1.6,75,T4,0.6990259187926593
64,2,1.6,75,V100,0.6611323193524886
64,2,1.6,100,M60,0.7888351652064642
64,2,1.6,100,K80,0.8721157215478488
64,2,1.6,100,T4,0.7105667428207156
64,2,1.6,100,V100,0.7050043011055056
64,2,2.4,50,M60,0.7057366320819827
64,2,2.4,50,K80,0.8338575357446267
64,2,2.4,50,T4,0.6853112875682953
64,2,2.4,50,V100,0.6759548395680954
64,2,2.4,75,M60,0.8024066614257258
64,2,2.4,75,K80,0.8892258260626225
64,2,2.4,75,T4,0.7947736958717355
64,2,2.4,75,V100,0.8262246297555168
64,2,2.4,100,M60,0.6821548252243845
64,2,2.4,100,K80,0.8322209498635317
64,2,2.4,100,T4,0.6638203713029542
64,2,2.4,100,V100,0.7480771866555749
64,3,0.8,50,M60,0.7651605589892589
64,3,0.8,50,K80,0.8254093069921694
64,3,0.8,50,T4,0.7225455859925103
64,3,0.8,50,V100,0.6943816528554282
64,3,0.8,75,M60,0.7399653158518363
64,3,0.8,75,K80,0.8048640444974681
64,3,0.8,75,T4,0.8603394799502191
64,3,0.8,75,V100,0.7262131192325397
64,3,0.8,100,M60,0.8674467019712897
64,3,0.8,100,K80,0.8864920319505905
64,3,0.8,100,T4,0.7687965263683747
64,3,0.8,100,V100,0.7528398311690555
64,3,1.2,50,M60,0.69812958157839
64,3,1.2,50,K80,0.8432678306517217
64,3,1.2,50,T4,0.6550900988212595
64,3,1.2,50,V100,0.7077410981191248
64,3,1.2,75,M60,0.8601992738233145
64,3,1.2,75,K80,0.7496336662356624
64,3,1.2,75,T4,0.821357240442255
64,3,1.2,75,V100,0.7422643735529509
64,3,1.2,100,M60,0.657756311737145
64,3,1.2,100,K80,0.7497883174827783
64,3,1.2,100,T4,0.7988111098190487
64,3,1.2,100,V100,0.7611455261671056
64,3,1.6,50,M60,0.6758682264625268
64,3,1.6,50,K80,0.7597869743079589
64,3,1.6,50,T4,0.9240234709543059
64,3,1.6,50,V100,0.9061017603760352
64,3,1.6,75,M60,0.6733446376162766
64,3,1.6,75,K80,0.8018265322838443
64,3,1.6,75,T4,0.7098942860490305
64,3,1.6,75,V100,0.8487319393965165
64,3,1.6,100,M60,0.7876961169010219
64,3,1.6,100,K80,0.6694347885458986
64,3,1.6,100,T4,0.7229817025030615
64,3,1.6,100,V100,0.6829956287999334
64,3,2.4,50,M60,0.6521898860102892
64,3,2.4,50,K80,0.6602108900896823
64,3,2.4,50,T4,0.9199938391977684
64,3,2.4,50,V100,0.9216807189105103
64,3,2.4,75,M60,0.8136530209850605
64,3,2.4,75,K80,0.7547673472034483
64,3,2.4,75,T4,0.6598055862567677
64,3,2.4,75,V100,0.8753026864177665
64,3,2.4,100,M60,0.8534363035926719
64,3,2.4,100,K80,0.6972908200135522
64,3,2.4,100,T4,0.6552725754626274
64,3,2.4,100,V100,0.86072682281249
64,4,0.8,50,M60,0.8372917387980434
64,4,0.8,50,K80,0.7771261525313902
64,4,0.8,50,T4,0.7295834829716785
64,4,0.8,50,V100,0.7939214583496518
64,4,0.8,75,M60,0.8832155823454237
64,4,0.8,75,K80,0.7766421479293785
64,4,0.8,75,T4,0.7728174213538644
64,4,0.8,75,V100,0.862393709511931
64,4,0.8,100,M60,0.6889054742779723
64,4,0.8,100,K80,0.7154917404394925
64,4,0.8,100,T4,0.6952381040802493
64,4,0.8,100,V100,0.7811077507293065
64,4,1.2,50,M60,0.7533479843890927
64,4,1.2,50,K80,0.8713680313551827
64,4,1.2,50,T4,0.7484941974657939
64,4,1.2,50,V100,0.8155649099267013
64,4,1.2,75,M60,0.7517917422792832
64,4,1.2,75,K80,0.8041836520049708
64,4,1.2,75,T4,0.6914731337291803
64,4,1.2,75,V100,0.7684013611000712
64,4,1.2,100,M60,0.678174999988582
64,4,1.2,100,K80,0.7589137204410448
64,4,1.2,100,T4,0.7583117027712211
64,4,1.2,100,V100,0.8033204932827438
64,4,1.6,50,M60,0.7876170996104848
64,4,1.6,50,K80,0.8747452086768941
64,4,1.6,50,T4,0.9011598612179927
64,4,1.6,50,V100,0.9282737514464741
64,4,1.6,75,M60,0.8100351458260675
64,4,1.6,75,K80,0.7568706044755632
64,4,1.6,75,T4,0.7027580736508624
64,4,1.6,75,V100,0.8268936133781659
64,4,1.6,100,M60,0.7400248602133451
64,4,1.6,100,K80,0.6989255204000036
64,4,1.6,100,T4,0.6532454057870494
64,4,1.6,100,V100,0.6782569096512113
64,4,2.4,50,M60,0.6512736507868001
64,4,2.4,50,K80,0.8092865229613415
64,4,2.4,50,T4,0.9224310051260469
64,4,2.4,50,V100,0.9246781801991464
64,4,2.4,75,M60,0.8357608396398718
64,4,2.4,75,K80,0.8079743273486226
64,4,2.4,75,T4,0.7348334641076107
64,4,2.4,75,V100,0.8009730502894211
64,4,2.4,100,M60,0.7389583218810825
64,4,2.4,100,K80,0.6924644835912156
64,4,2.4,100,T4,0.699676797502167
64,4,2.4,100,V100,0.6548996617794259
64,5,0.8,50,M60,0.8751711718112065
64,5,0.8,50,K80,0.8546664307276528
64,5,0.8,50,T4,0.6619019818840539
64,5,0.8,50,V100,0.6932907690496258
64,5,0.8,75,M60,0.7049570619260779
64,5,0.8,75,K80,0.7629721623150326
64,5,0.8,75,T4,0.803534938590556
64,5,0.8,75,V100,0.759147953576771
64,5,0.8,100,M60,0.72665897983525
64,5,0.8,100,K80,0.7262312332210545
64,5,0.8,100,T4,0.8109989240194615
64,5,0.8,100,V100,0.6964897970778934
64,5,1.2,50,M60,0.8384112339270987
64,5,1.2,50,K80,0.7299215723535915
64,5,1.2,50,T4,0.7092497756853767
64,5,1.2,50,V100,0.7738158752227529
64,5,1.2,75,M60,0.8671068490064519
64,5,1.2,75,K80,0.7079050110937688
64,5,1.2,75,T4,0.6963589306835457
64,5,1.2,75,V100,0.8868024685367599
64,5,1.2,100,M60,0.7870431555189742
64,5,1.2,100,K80,0.7411113486346496
64,5,1.2,100,T4,0.8239760865596679
64,5,1.2,100,V100,0.7347132343653588
64,5,1.6,50,M60,0.7090694204482221
64,5,1.6,50,K80,0.7626533468836425
64,5,1.6,50,T4,0.9114958242964335
64,5,1.6,50,V100,0.9797255310329367
64,5,1.6,75,M60,0.8867443059455803
64,5,1.6,75,K80,0.7042148238963944
64,5,1.6,75,T4,0.8328856296629363
64,5,1.6,75,V100,0.7444072804179532
64,5,1.6,100,M60,0.864075698833576
64,5,1.6,100,K80,0.7609776445852166
64,5,1.6,100,T4,0.8728091401697966
64,5,1.6,100,V100,0.6733191131572008
64,5,2.4,50,M60,0.888014806448026
64,5,2.4,50,K80,0.6894519429380076
64,5,2.4,50,T4,0.9662274956839815
64,5,2.4,50,V100,0.9740793583145865
64,5,2.4,75,M60,0.7475190451984655
64,5,2.4,75,K80,0.7799427851015
64,5,2.4,75,T4,0.8312616311125014
64,5,2.4,75,V100,0.7452701648271822
64,5,2.4,100,M60,0.6670234139323012
64,5,2.4,100,K80,0.8717271795790474
64,5,2.4,100,T4,0.8406356396817155
64,5,2.4,100,V100,0.812391025318379
128,1,0.8,50,M60,0.8374573868763004
128,1,0.8,50,K80,0.7289171855593608
128,1,0.8,50,T4,0.7977595552265654
128,1,0.8,50,V100,0.8588140567944076
128,1,0.8,75,M60,0.8597850113481083
128,1,0.8,75,K80,0.8666587547687545
128,1,0.8,75,T4,0.727611309401929
128,1,0.8,75,V100,0.8730819450249091
128,1,0.8,100,M60,0.7590048216166956
128,1,0.8,100,K80,0.6980278334928793
128,1,0.8,100,T4,0.6734245385726378
128,1,0.8,100,V100,0.6777632725100805
128,1,1.2,50,M60,0.7245588045146506
128,1,1.2,50,K80,0.8034839428432168
128,1,1.2,50,T4,0.6849926702596009
128,1,1.2,50,V100,0.8490380157475956
128,1,1.2,75,M60,0.8875147702395776
128,1,1.2,75,K80,0.7752307317135134
128,1,1.2,75,T4,0.7108980557355715
128,1,1.2,75,V100,0.791662314097105
128,1,1.2,100,M60,0.8447061201670987
128,1,1.2,100,K80,0.7043336722227973
128,1,1.2,100,T4,0.8371933735638928
128,1,1.2,100,V100,0.7411694798999063
128,1,1.6,50,M60,0.7998844230267255
128,1,1.6,50,K80,0.8240832516213432
128,1,1.6,50,T4,0.9053561552547733
128,1,1.6,50,V100,0.8866674319171819
128,1,1.6,75,M60,0.7228441246968459
128,1,1.6,75,K80,0.7668447752768259
128,1,1.6,75,T4,0.8011950056659283
128,1,1.6,75,V100,0.7223643227023735
128,1,1.6,100,M60,0.6768562508795699
128,1,1.6,100,K80,0.7007020686445583
128,1,1.6,100,T4,0.7628678805435288
128,1,1.6,100,V100,0.8608895958026002
128,1,2.4,50,M60,0.7255426384002314
128,1,2.4,50,K80,0.6810192405152183
128,1,2.4,50,T4,0.6646796406411553
128,1,2.4,50,V100,0.713397340810721
128,1,2.4,75,M60,0.7717654270152522
128,1,2.4,75,K80,0.8092226471939173
128,1,2.4,75,T4,0.7090334575883774
128,1,2.4,75,V100,0.6860539217629138
128,1,2.4,100,M60,0.8853226172015666
128,1,2.4,100,K80,0.8888903248218408
128,1,2.4,100,T4,0.7484800791865279
128,1,2.4,100,V100,0.7975338142955076
128,2,0.8,50,M60,0.6681714707929018
128,2,0.8,50,K80,0.6917401244872431
128,2,0.8,50,T4,0.726748120940571
128,2,0.8,50,V100,0.7577543464308417
128,2,0.8,75,M60,0.6869693221176085
128,2,0.8,75,K80,0.8583544948136529
128,2,0.8,75,T4,0.7156284185163777
128,2,0.8,75,V100,0.8060107727400807
128,2,0.8,100,M60,0.812680592226017
128,2,0.8,100,K80,0.8169272526567888
128,2,0.8,100,T4,0.8354180320023201
128,2,0.8,100,V100,0.7833559827743607
128,2,1.2,50,M60,0.769506496119488
128,2,1.2,50,K80,0.7373379555044488
128,2,1.2,50,T4,0.7010295865419939
128,2,1.2,50,V100,0.8572587589971853
128,2,1.2,75,M60,0.7366116588288814
128,2,1.2,75,K80,0.7413654263446512
128,2,1.2,75,T4,0.7689761087054886
128,2,1.2,75,V100,0.8527669613963694
128,2,1.2,100,M60,0.6731980118240184
